"ID","VALUE","weighted_pixels","hectares","EVT_NAME","LFRDB","EVT_FUEL","EVT_FUEL_N","EVT_LF","EVT_PHYS","EVT_GP","EVT_GP_N","SAF_SRM","EVT_ORDER","EVT_CLASS","EVT_SBCLS","R","G","B","RED","GREEN","BLUE"
"111401060506",7929,81.3599981814623,7.32239983633161,"Eastern Cool Temperate Developed Herbaceous",7929,2911,"Dgr Developed Herbaceous","Herb","Developed",16,"Developed-Upland Herbaceous","LF 20: Developed","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid",158,170,215,0.619608,0.666667,0.843137
"111401060506",7970,2.99999993294477,0.26999999396503,"Eastern Cool Temperate Orchard",7970,2960,"Dab Orchard","Tree","Agricultural",60,"Agricultural-Orchard","LF 80: Agriculture","Tree-dominated","Open tree canopy","Deciduous open tree canopy",210,28,94,0.823529,0.109804,0.368627
"111401060506",7973,1.99999995529652,0.179999995976686,"Eastern Cool Temperate Row Crop - Close Grown Crop",7973,2963,"Da Row Crop - Close Grown Crop","Agriculture","Agricultural",63,"Agricultural-Row Crop-Close Grown Crop","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",255,245,140,1,0.960784,0.54902
"111401060506",7974,34.9499992188066,3.1454999296926,"Eastern Cool Temperate Row Crop",7974,2964,"Da Row Crop","Agriculture","Agricultural",64,"Agricultural-Row Crop","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",250,255,119,0.980392,1,0.466667
"111401060506",7975,6.99999984353781,0.629999985918403,"Eastern Cool Temperate Close Grown Crop",7975,2965,"Da Close Grown Crop","Agriculture","Agricultural",65,"Agricultural-Close Grown Crop","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",255,237,119,1,0.929412,0.466667
"111401060506",7976,12.9999997094274,1.16999997384846,"Eastern Cool Temperate Fallow/Idle Cropland",7976,2966,"Dab Fallow/Idle Cropland","Herb","Agricultural",66,"Agricultural-Fallow/Idle Cropland","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",255,255,119,1,1,0.466667
"111401060506",7977,10509.9097650852,945.891878857669,"Eastern Cool Temperate Pasture and Hayland",7977,2967,"Dab Pasture and Hayland","Herb","Agricultural",67,"Agricultural-Pasture and Hayland","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",227,212,28,0.890196,0.831373,0.109804
"111401060506",7978,10.9999997541308,0.989999977871776,"Eastern Cool Temperate Wheat",7978,2968,"Da Wheat","Agriculture","Agricultural",68,"Agricultural-Wheat","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",250,227,163,0.980392,0.890196,0.639216
"111401060506",9211,2630.57994120196,236.752194708176,"Red River Large Floodplain Forest",9211,2473,"Tr Gulf and Atlantic Coastal Plain Floodplain Systems","Tree","Riparian",666,"Eastern Floodplain Forests","SAF 92: Sweetgum-Willow Oak","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",145,255,115,0.568627,1,0.45098
"111401060506",9284,10169.7397726886,915.276579541974,"West Gulf Coastal Plain Small Stream and River Forest",9284,2474,"Tr Gulf and Atlantic Coastal Plain Small Stream Riparian Systems","Tree","Riparian",668,"Eastern Small Stream Riparian Forests","SAF 92: Sweetgum-Willow Oak","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",145,255,115,0.568627,1,0.45098
"111401060506",9320,1.99999995529652,0.179999995976686,"Southeastern Native Ruderal Flooded & Swamp Forest",9320,2572,"Tr Southeastern Native Ruderal Flooded & Swamp Forest","Tree","Riparian",708,"Introduced Woody Wetland Vegetation","LF 58: Introduced Woody Wetlands and Riparian Vegetation","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",0,132,168,0,0.517647,0.658824
"111401060506",9321,6248.83986032754,562.395587429479,"Southeastern Native Ruderal Forest",9321,2573,"Tr Southeastern Native Ruderal Forest","Tree","Conifer-Hardwood",707,"Introduced Upland Vegetation-Treed","LF 51: Introduced Upland Vegetation - Tree","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",255,105,46,1,0.411765,0.180392
"111401060506",9322,44052.1590153575,3964.69431138217,"Southeastern North American Temperate Forest Plantation",9322,2574,"Tr Southeastern North American Temperate Forest Plantation","Tree","Conifer",731,"Managed Tree Plantation","LF 61: Managed Tree Plantation","Tree-dominated","Closed tree canopy","Evergreen closed tree canopy",158,67,14,0.619608,0.262745,0.054902
"111401060506",9323,161.079996399581,14.4971996759623,"Southeastern Ruderal Shrubland",9323,2575,"Sh Southeastern Ruderal Grassland & Shrubland","Shrub","Exotic Tree-Shrub",706,"Introduced Upland Vegetation-Shrub","LF 52: Introduced Upland Vegetation - Shrub","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",255,105,46,1,0.411765,0.180392
"111401060506",9782,6.99999984353781,0.629999985918403,"West Gulf Coastal Plain Large River Floodplain Shrubland",9282,2473,"Tr Gulf and Atlantic Coastal Plain Floodplain Systems","Shrub","Riparian",666,"Eastern Floodplain Forests","SAF 92: Sweetgum-Willow Oak","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",145,255,115,0.568627,1,0.45098
"111401060506",9783,239.999994635582,21.5999995172024,"West Gulf Coastal Plain Large River Floodplain Herbaceous",9282,2473,"Tr Gulf and Atlantic Coastal Plain Floodplain Systems","Herb","Riparian",666,"Eastern Floodplain Forests","SAF 92: Sweetgum-Willow Oak","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid",145,255,115,0.568627,1,0.45098
"111401060506",9784,8.99999979883432,0.809999981895089,"West Gulf Coastal Plain Small Stream and River Shrubland",9284,2474,"Tr Gulf and Atlantic Coastal Plain Small Stream Riparian Systems","Shrub","Riparian",668,"Eastern Small Stream Riparian Forests","SAF 92: Sweetgum-Willow Oak","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",145,255,115,0.568627,1,0.45098
"111401060506",9785,205.969995396212,18.5372995856591,"West Gulf Coastal Plain Small Stream and River Herbaceous",9284,2474,"Tr Gulf and Atlantic Coastal Plain Small Stream Riparian Systems","Herb","Riparian",668,"Eastern Small Stream Riparian Forests","SAF 92: Sweetgum-Willow Oak","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid",145,255,115,0.568627,1,0.45098
"111401060506",9823,8389.82981247269,755.084683122542,"Southeastern Ruderal Grassland",9323,2575,"Sh Southeastern Ruderal Grassland & Shrubland","Herb","Exotic Herbaceous",703,"Introduced Perennial Grassland and Forbland","LF 54: Introduced Upland Vegetation - Herbaceous","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid grassland",255,105,46,1,0.411765,0.180392
"111401060506",9994,25.9999994188547,2.33999994769692,"West Gulf Coastal Plain Herbaceous Seep and Bog",9994,2597,"He West Gulf Coastal Plain Herbaceous Seep and Bog","Herb","Riparian",675,"Inland Marshes and Prairies","LF 70: Gulf Coastal Plain Herbaceous Wetland","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid grassland",255,153,0,1,0.6,0
"111401060507",7292,1552.99996528774,139.769996875897,"Open Water",7292,11,"Ba Open Water","Water","Open Water",11,"Open Water","LF 11: Water","Non-vegetated","Non-vegetated","Non-vegetated",0,0,255,0,0,1
"111401060507",7295,1020.04997720011,91.8044979480095,"Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",7295,32,"Bab Quarries-Strip Mines-Gravel Pits-Well and Wind Pads","Barren","Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",32,"Quarries-Strip Mines-Gravel Pits-Well and Wind Pads","LF 20: Developed","Non-vegetated","Non-vegetated","Developed",230,232,250,0.901961,0.909804,0.980392
"111401060507",7296,359.769991958514,32.3792992762662,"Developed-Low Intensity",7296,2902,"Bau Developed-Low Intensity","Developed","Developed-Low Intensity",22,"Developed-Low Intensity","LF 20: Developed","No Dominant Lifeform","No Dominant Lifeform","Developed",255,122,143,1,0.478431,0.560784
"111401060507",7297,210.23999530077,18.9215995770693,"Developed-Medium Intensity",7297,2903,"Bau Developed-Medium Intensity","Developed","Developed-Medium Intensity",23,"Developed-Medium Intensity","LF 20: Developed","No Dominant Lifeform","No Dominant Lifeform","Developed",253,44,79,0.992157,0.172549,0.309804
"111401060507",7298,192.859995689243,17.3573996120319,"Developed-High Intensity",7298,2904,"Bau Developed-High Intensity","Developed","Developed-High Intensity",24,"Developed-High Intensity","LF 20: Developed","No Dominant Lifeform","No Dominant Lifeform","Developed",173,0,28,0.678431,0,0.109804
"111401060507",7299,3288.03992650658,295.923593385592,"Developed-Roads",7299,2905,"Bau Developed-Roads","Developed","Developed-Roads",25,"Developed-Roads","LF 20: Developed","No Dominant Lifeform","No Dominant Lifeform","Developed",1,1,1,0.003922,0.003922,0.003922
"111401060507",7323,4257.83990482986,383.205591434687,"West Gulf Coastal Plain Mesic Hardwood Forest",7323,2323,"Tr West Gulf Coastal Plain Mesic Hardwood Forest","Tree","Hardwood",680,"Sweetgum-Water Oak Forest","SAF 92: Sweetgum-Willow Oak","Tree-dominated","Closed tree canopy","Deciduous closed tree canopy",145,255,115,0.568627,1,0.45098
"111401060507",7371,4064.52990915067,365.807691823561,"West Gulf Coastal Plain Pine Forest",7371,2371,"Tr West Gulf Coastal Plain Pine Forest","Tree","Conifer",689,"Shortleaf Pine Woodland","SAF 82: Loblolly Pine-Hardwood","Tree-dominated","Closed tree canopy","Evergreen closed tree canopy",145,255,115,0.568627,1,0.45098
"111401060507",7378,241.389994604513,21.7250995144062,"West Gulf Coastal Plain Sandhill Shortleaf Pine Forest and Woodland",7378,2378,"Tr West Gulf Coastal Plain Sandhill Shortleaf Pine Forest and Woodland","Tree","Conifer",689,"Shortleaf Pine Woodland","SAF 76: Shortleaf Pine-Oak","Tree-dominated","Closed tree canopy","Evergreen closed tree canopy",116,214,190,0.454902,0.839216,0.745098
"111401060507",7428,1279.71997139603,115.174797425643,"West Gulf Coastal Plain Northern Calcareous Prairie",7428,2428,"He West Gulf Coastal Plain Northern Calcareous Prairie","Herb","Grassland",688,"Prairies and Barrens","SRM 717: Little Bluestem-Indiangrass-Texas Wintergrass","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid grassland",255,148,71,1,0.580392,0.278431
"111401060507",7458,3.99999991059303,0.359999991953373,"West Gulf Coastal Plain Pine Flatwoods",7458,2458,"Tr West Gulf Coastal Plain Pine Flatwoods","Tree","Conifer",684,"Pine Flatwoods","SAF 82: Loblolly Pine-Hardwood","Tree-dominated","Open tree canopy","Evergreen open tree canopy",145,255,115,0.568627,1,0.45098
"111401060507",7462,86.9999980553985,7.82999982498586,"West Gulf Coastal Plain Seepage Swamp and Baygall",7462,2462,"Tr West Gulf Coastal Plain Seepage Swamp and Baygall","Tree","Riparian",694,"Atlantic Swamp Forests","LF 47: Gulf Coastal Plain Swamp","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",216,216,191,0.847059,0.847059,0.74902
"111401060507",7506,1354.84996971674,121.936497274507,"West Gulf Coastal Plain Nonriverine Wet Hardwood Flatwoods",7506,2506,"Tr West Gulf Coastal Plain Nonriverine Wet Hardwood Flatwoods","Tree","Riparian",673,"Hardwood Flatwoods","SAF 88: Willow Oak-Water Oak-Diamondleaf Oak","Tree-dominated","Open tree canopy","Deciduous open tree canopy",145,255,115,0.568627,1,0.45098
"111401060507",7584,3662.69991813228,329.642992631905,"West Gulf Coastal Plain Hardwood Forest",7371,2584,"Tr West Gulf Coastal Plain Hardwood Forest","Tree","Hardwood",689,"Shortleaf Pine Woodland","SAF 82: Loblolly Pine-Hardwood","Tree-dominated","Closed tree canopy","Deciduous closed tree canopy",145,255,115,0.568627,1,0.45098
"111401060507",7585,618.419986177236,55.6577987559512,"West Gulf Coastal Plain Pine-Hardwood Forest",7371,2585,"Tr West Gulf Coastal Plain Pine-Hardwood Forest","Tree","Conifer-Hardwood",689,"Shortleaf Pine Woodland","SAF 82: Loblolly Pine-Hardwood","Tree-dominated","Closed tree canopy","Mixed evergreen-deciduous closed tree canopy",145,255,115,0.568627,1,0.45098
"111401060507",7586,182.999995909631,16.4699996318668,"West Gulf Coastal Plain Sandhill Oak Forest and Woodland",7378,2586,"Tr West Gulf Coastal Plain Sandhill Oak Forest and Woodland","Tree","Hardwood",689,"Shortleaf Pine Woodland","SAF 76: Shortleaf Pine-Oak","Tree-dominated","Closed tree canopy","Deciduous closed tree canopy",116,214,190,0.454902,0.839216,0.745098
"111401060507",7587,20.9999995306134,1.88999995775521,"West Gulf Coastal Plain Sandhill Oak and Shortleaf Pine Forest and Woodland",7378,2587,"Tr West Gulf Coastal Plain Sandhill Oak and Shortleaf Pine Forest and Woodland","Tree","Conifer-Hardwood",689,"Shortleaf Pine Woodland","SAF 76: Shortleaf Pine-Oak","Tree-dominated","Closed tree canopy","Mixed evergreen-deciduous closed tree canopy",116,214,190,0.454902,0.839216,0.745098
"111401060507",7590,5.99999986588955,0.539999987930059,"West Gulf Coastal Plain Hardwood Flatwoods",7458,2590,"Tr West Gulf Coastal Plain Hardwood Flatwoods","Tree","Hardwood",684,"Pine Flatwoods","SAF 82: Loblolly Pine-Hardwood","Tree-dominated","Open tree canopy","Deciduous open tree canopy",145,255,115,0.568627,1,0.45098
"111401060507",7905,48.9699989054352,4.40729990148917,"Eastern Cool Temperate Urban Deciduous Forest",7905,2913,"Dtd Urban Deciduous Forest","Tree","Developed",13,"Developed-Upland Deciduous Forest","LF 20: Developed","Tree-dominated","Open tree canopy","Deciduous open tree canopy",112,68,137,0.439216,0.266667,0.537255
"111401060507",7906,165.439996302128,14.8895996671915,"Eastern Cool Temperate Urban Evergreen Forest",7906,2914,"Dtc Urban Evergreen Forest","Tree","Developed",14,"Developed-Upland Evergreen Forest","LF 20: Developed","Tree-dominated","Open tree canopy","Evergreen open tree canopy",170,102,205,0.666667,0.4,0.803922
"111401060507",7907,108.28999757953,9.74609978215769,"Eastern Cool Temperate Urban Mixed Forest",7907,2915,"Dtm Urban Mixed Deciduous-Evergreen Forest","Tree","Developed",15,"Developed-Upland Mixed Forest","LF 20: Developed","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",194,158,215,0.760784,0.619608,0.843137
"111401060507",7908,92.3099979367107,8.30789981430396,"Eastern Cool Temperate Urban Herbaceous",7908,2916,"Dgr Urban Herbaceous","Herb","Developed",16,"Developed-Upland Herbaceous","LF 20: Developed","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid",202,122,245,0.792157,0.478431,0.960784
"111401060507",7925,23.53999947384,2.1185999526456,"Eastern Cool Temperate Developed Deciduous Forest",7925,2908,"Dtd Developed Deciduous Forest","Tree","Developed",13,"Developed-Upland Deciduous Forest","LF 20: Developed","Tree-dominated","Open tree canopy","Deciduous open tree canopy",64,61,168,0.25098,0.239216,0.658824
"111401060507",7926,49.9999988824129,4.49999989941716,"Eastern Cool Temperate Developed Evergreen Forest",7926,2909,"Dtc Developed Evergreen Forest","Tree","Developed",14,"Developed-Upland Evergreen Forest","LF 20: Developed","Tree-dominated","Open tree canopy","Evergreen open tree canopy",102,119,205,0.4,0.466667,0.803922
"111401060507",7927,26.999999396503,2.42999994568527,"Eastern Cool Temperate Developed Mixed Forest",7927,2910,"Dtm Developed Mixed Deciduous-Evergreen Forest","Tree","Developed",15,"Developed-Upland Mixed Forest","LF 20: Developed","Tree-dominated","Open tree canopy","Mixed evergreen-deciduous open tree canopy",68,79,137,0.266667,0.309804,0.537255
"111401060507",7928,34.999999217689,3.14999992959201,"Eastern Cool Temperate Developed Shrubland",7928,2912,"Dsh Developed Shrubland","Shrub","Developed",17,"Developed-Upland Shrubland","LF 20: Developed","Shrub-dominated","Shrubland","Mixed evergreen-deciduous shrubland",122,142,245,0.478431,0.556863,0.960784
"111401060507",7929,442.819990102202,39.8537991091981,"Eastern Cool Temperate Developed Herbaceous",7929,2911,"Dgr Developed Herbaceous","Herb","Developed",16,"Developed-Upland Herbaceous","LF 20: Developed","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Perennial graminoid",158,170,215,0.619608,0.666667,0.843137
"111401060507",7970,807.999981939793,72.7199983745813,"Eastern Cool Temperate Orchard",7970,2960,"Dab Orchard","Tree","Agricultural",60,"Agricultural-Orchard","LF 80: Agriculture","Tree-dominated","Open tree canopy","Deciduous open tree canopy",210,28,94,0.823529,0.109804,0.368627
"111401060507",7974,6989.72984376736,629.075685939062,"Eastern Cool Temperate Row Crop",7974,2964,"Da Row Crop","Agriculture","Agricultural",64,"Agricultural-Row Crop","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",250,255,119,0.980392,1,0.466667
"111401060507",7975,45.9999989718199,4.13999990746379,"Eastern Cool Temperate Close Grown Crop",7975,2965,"Da Close Grown Crop","Agriculture","Agricultural",65,"Agricultural-Close Grown Crop","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",255,237,119,1,0.929412,0.466667
"111401060507",7976,798.999982140958,71.9099983926862,"Eastern Cool Temperate Fallow/Idle Cropland",7976,2966,"Dab Fallow/Idle Cropland","Herb","Agricultural",66,"Agricultural-Fallow/Idle Cropland","LF 80: Agriculture","Herbaceous / Nonvascular-dominated","Herbaceous - grassland","Annual Graminoid/Forb",255,255,119,1,1,0.466667
